クラーク国際	北海道	11
クラーク国際	宮城	2
クラーク国際	愛知	1
クラーク国際	三重	1
クラーク国際	京都	1
クラーク国際	大阪	2
北海	北海道	15
北海	大阪	3
八戸学院光星	青森	1
八戸学院光星	群馬	2
八戸学院光星	東京	5
八戸学院光星	神奈川	1
八戸学院光星	大阪	7
八戸学院光星	奈良	1
八戸学院光星	兵庫	1
盛岡大付	岩手	6
盛岡大付	福島	1
盛岡大付	千葉	1
盛岡大付	神奈川	6
盛岡大付	大阪	2
盛岡大付	兵庫	2
大曲工	秋田	18
鶴岡東	山形	8
鶴岡東	埼玉	1
鶴岡東	新潟	1
鶴岡東	大阪	7
鶴岡東	兵庫	1
東北	岩手	1
東北	秋田	1
東北	宮城	10
東北	茨城	3
東北	埼玉	1
東北	神奈川	2
聖光学院	福島	7
聖光学院	茨城	1
聖光学院	東京	3
聖光学院	神奈川	1
聖光学院	愛知	1
聖光学院	京都	1
聖光学院	大阪	1
聖光学院	奈良	1
聖光学院	兵庫	2
常総学院	福島	1
常総学院	茨城	9
常総学院	埼玉	1
常総学院	千葉	3
常総学院	東京	2
常総学院	神奈川	2
作新学院	栃木	17
作新学院	群馬	1
前橋育英	栃木	1
前橋育英	群馬	17
花咲徳栄	群馬	1
花咲徳栄	埼玉	10
花咲徳栄	千葉	1
花咲徳栄	東京	4
花咲徳栄	神奈川	1
花咲徳栄	大阪	1
木更津総合	埼玉	2
木更津総合	千葉	12
木更津総合	東京	2
木更津総合	神奈川	1
木更津総合	静岡	1
関東一	茨城	1
関東一	千葉	5
関東一	東京	11
関東一	神奈川	1
八王子	東京	15
八王子	神奈川	3
横浜	福島	2
横浜	栃木	2
横浜	千葉	1
横浜	東京	2
横浜	神奈川	12
横浜	長崎	1
中越	新潟	18
佐久長聖	群馬	2
佐久長聖	東京	1
佐久長聖	神奈川	1
佐久長聖	長野	10
佐久長聖	三重	1
佐久長聖	大阪	3
山梨学院	埼玉	1
山梨学院	千葉	2
山梨学院	東京	3
山梨学院	神奈川	3
山梨学院	山梨	7
山梨学院	山口	1
山梨学院	長崎	1
常葉菊川	東京	1
常葉菊川	神奈川	1
常葉菊川	静岡	10
常葉菊川	愛知	3
常葉菊川	岐阜	1
常葉菊川	三重	1
常葉菊川	兵庫	1
東邦	愛知	17
東邦	岐阜	1
中京	静岡	2
中京	愛知	6
中京	岐阜	4
中京	京都	1
中京	兵庫	4
中京	鹿児島	1
いなべ総合	愛知	3
いなべ総合	三重	15
富山第一	富山	18
星稜	東京	1
星稜	富山	1
星稜	石川	14
星稜	福井	1
星稜	大阪	1
北陸	福井	12
北陸	京都	1
北陸	大阪	3
北陸	奈良	2
近江	岐阜	1
近江	滋賀	7
近江	京都	5
近江	大阪	3
近江	奈良	2
京都翔英	京都	6
京都翔英	大阪	8
京都翔英	奈良	1
京都翔英	和歌山	1
京都翔英	愛媛	2
履正社	大阪	15
履正社	兵庫	4
履正社	京都	1
市尼崎	兵庫	18
智弁学園	兵庫	2
智弁学園	奈良	13
智弁学園	滋賀	1
智弁学園	和歌山	1
智弁学園	徳島	1
市和歌山	大阪	3
市和歌山	和歌山	15
創志学園	三重	6
創志学園	大阪	3
創志学園	兵庫	6
創志学園	岡山	1
創志学園	広島	2
広島新庄	広島	15
広島新庄	山口	1
広島新庄	宮崎	2
境	鳥取	18
出雲	島根	18
高川学園	滋賀	1
高川学園	京都	1
高川学園	大阪	5
高川学園	兵庫	2
高川学園	広島	1
高川学園	山口	7
高川学園	福岡	1
尽誠学園	大阪	8
尽誠学園	兵庫	4
尽誠学園	奈良	1
尽誠学園	広島	1
尽誠学園	香川	4
鳴門	徳島	17
鳴門	兵庫	1
松山聖陵	京都	1
松山聖陵	大阪	3
松山聖陵	兵庫	1
松山聖陵	愛媛	10
松山聖陵	熊本	1
松山聖陵	沖縄	2
明徳義塾	滋賀	1
明徳義塾	京都	1
明徳義塾	徳島	1
明徳義塾	大阪	9
明徳義塾	岡山	1
明徳義塾	愛媛	3
明徳義塾	福岡	1
明徳義塾	熊本	1
九州国際大付	愛知	1
九州国際大付	京都	1
九州国際大付	大阪	1
九州国際大付	広島	1
九州国際大付	山口	1
九州国際大付	福岡	10
九州国際大付	佐賀	1
九州国際大付	大分	2
唐津商	佐賀	18
長崎商	長崎	18
秀岳館	神奈川	1
秀岳館	京都	3
秀岳館	大阪	8
秀岳館	福岡	3
秀岳館	佐賀	2
秀岳館	沖縄	1
大分	大分	18
日南学園	愛知	1
日南学園	京都	1
日南学園	大阪	6
日南学園	奈良	1
日南学園	熊本	1
日南学園	大分	1
日南学園	宮崎	7
樟南	大阪	1
樟南	福岡	2
樟南	鹿児島	15
嘉手納	沖縄	18
